model,exercise,target,criterion,seed,target_bit,accuracy,lop,global_opposing_support,global_matching_support,global_opposing_rate,target_cardinality,total_hamming1_support,is_hand_criterion
transformer,cpr,0000100001000,8,57.333333333333336,0.0,1.0,0.0,181.0,899.0,0.1675925925925926,2.0,52.0,0.0
transformer,cpr,0000100001000,9,57.333333333333336,1.0,0.0,22.0,912.0,168.0,0.8444444444444444,2.0,52.0,0.0
transformer,cpr,0000100001000,10,57.333333333333336,0.0,0.3,0.0,125.0,955.0,0.11574074074074074,2.0,52.0,0.0
transformer,cpr,0000100001000,11,57.333333333333336,0.0,1.0,0.0,93.0,987.0,0.0861111111111111,2.0,52.0,0.0
transformer,cpr,0000100001000,12,57.333333333333336,0.0,0.7666666666666666,0.0,114.0,966.0,0.10555555555555556,2.0,52.0,0.0
transformer,cpr,0000100010000,0,57.333333333333336,0.0,0.5333333333333333,8.0,190.0,907.6666666666666,0.17303913145827457,2.0,92.66666666666667,1.0
transformer,cpr,0000100010000,1,57.333333333333336,0.0,1.0,0.0,93.0,1004.6666666666666,0.08468840871030038,2.0,92.66666666666667,1.0
transformer,cpr,0000100010000,2,57.333333333333336,0.0,1.0,0.0,95.66666666666667,1002.0,0.08721179898708133,2.0,92.66666666666667,1.0
transformer,cpr,0000100010000,3,57.333333333333336,0.0,1.0,0.0,165.33333333333334,932.3333333333334,0.15075009749088739,2.0,92.66666666666667,0.0
transformer,cpr,0000100010000,4,57.333333333333336,1.0,1.0,42.0,965.3333333333334,132.33333333333334,0.8793894535550124,2.0,92.66666666666667,0.0
transformer,cpr,0000100010000,5,57.333333333333336,0.0,1.0,0.0,146.33333333333334,951.3333333333334,0.1330515620602462,2.0,92.66666666666667,0.0
transformer,cpr,0000100010000,6,57.333333333333336,0.0,1.0,8.0,146.66666666666666,951.0,0.13363006736805297,2.0,92.66666666666667,0.0
transformer,cpr,0000100010000,7,57.333333333333336,0.0,1.0,0.0,165.33333333333334,932.3333333333334,0.15062732611338978,2.0,92.66666666666667,0.0
transformer,cpr,0000100010000,8,57.333333333333336,1.0,0.4666666666666666,34.666666666666664,932.0,165.66666666666666,0.8490572501020126,2.0,92.66666666666667,0.0
transformer,cpr,0000100010000,9,57.333333333333336,0.0,0.5333333333333333,0.0,188.66666666666666,909.0,0.17177743631988415,2.0,92.66666666666667,0.0
transformer,cpr,0000100010000,10,57.333333333333336,0.0,0.9333333333333332,0.0,117.66666666666667,980.0,0.10717036912804095,2.0,92.66666666666667,0.0
transformer,cpr,0000100010000,11,57.333333333333336,0.0,1.0,0.0,92.66666666666667,1005.0,0.08447821753498641,2.0,92.66666666666667,0.0
transformer,cpr,0000100010000,12,57.333333333333336,0.0,0.8666666666666667,0.0,98.66666666666667,999.0,0.08982260906167865,2.0,92.66666666666667,0.0
transformer,cpr,0000100100000,0,57.333333333333336,0.0,0.6666666666666666,0.0,185.0,902.0,0.1701931922723091,2.0,82.0,1.0
transformer,cpr,0000100100000,1,57.333333333333336,0.0,1.0,0.0,90.0,997.0,0.0827966881324747,2.0,82.0,1.0
transformer,cpr,0000100100000,2,57.333333333333336,0.0,1.0,0.0,98.0,989.0,0.09015639374425023,2.0,82.0,1.0
transformer,cpr,0000100100000,3,57.333333333333336,0.0,1.0,0.0,171.0,916.0,0.15731370745170192,2.0,82.0,0.0
transformer,cpr,0000100100000,4,57.333333333333336,1.0,0.3333333333333333,40.0,953.0,134.0,0.8767249310027599,2.0,82.0,0.0
transformer,cpr,0000100100000,5,57.333333333333336,0.0,1.0,0.0,130.0,957.0,0.11959521619135234,2.0,82.0,0.0
transformer,cpr,0000100100000,6,57.333333333333336,0.0,1.0,0.0,146.0,941.0,0.1343146274149034,2.0,82.0,0.0
transformer,cpr,0000100100000,7,57.333333333333336,1.0,1.0,42.0,933.0,154.0,0.8583256669733211,2.0,82.0,0.0
transformer,cpr,0000100100000,8,57.333333333333336,0.0,0.6666666666666666,0.0,175.0,912.0,0.1609935602575897,2.0,82.0,0.0
transformer,cpr,0000100100000,9,57.333333333333336,0.0,0.6666666666666666,0.0,181.0,906.0,0.16651333946642136,2.0,82.0,0.0
transformer,cpr,0000100100000,10,57.333333333333336,0.0,0.3333333333333333,0.0,115.0,972.0,0.10579576816927323,2.0,82.0,0.0
transformer,cpr,0000100100000,11,57.333333333333336,0.0,1.0,0.0,95.0,992.0,0.08739650413983441,2.0,82.0,0.0
transformer,cpr,0000100100000,12,57.333333333333336,0.0,0.9333333333333332,0.0,94.0,993.0,0.08647654093836248,2.0,82.0,0.0
transformer,cpr,0000101000000,0,57.333333333333336,0.0,1.0,0.0,185.0,902.0,0.1701931922723091,2.0,72.0,1.0
transformer,cpr,0000101000000,1,57.333333333333336,0.0,1.0,0.0,90.0,997.0,0.0827966881324747,2.0,72.0,1.0
transformer,cpr,0000101000000,2,57.333333333333336,0.0,1.0,0.0,98.0,989.0,0.09015639374425023,2.0,72.0,1.0
transformer,cpr,0000101000000,3,57.333333333333336,0.0,0.7333333333333334,0.0,171.0,916.0,0.15731370745170192,2.0,72.0,0.0
transformer,cpr,0000101000000,4,57.333333333333336,1.0,1.0,22.0,953.0,134.0,0.8767249310027599,2.0,72.0,0.0
transformer,cpr,0000101000000,5,57.333333333333336,0.0,1.0,0.0,130.0,957.0,0.11959521619135234,2.0,72.0,0.0
transformer,cpr,0000101000000,6,57.333333333333336,1.0,0.6666666666666666,42.0,953.0,134.0,0.8767249310027599,2.0,72.0,0.0
transformer,cpr,0000101000000,7,57.333333333333336,0.0,1.0,0.0,166.0,921.0,0.15271389144434222,2.0,72.0,0.0
transformer,cpr,0000101000000,8,57.333333333333336,0.0,0.9333333333333332,8.0,175.0,912.0,0.1609935602575897,2.0,72.0,0.0
transformer,cpr,0000101000000,9,57.333333333333336,0.0,1.0,0.0,181.0,906.0,0.16651333946642136,2.0,72.0,0.0
transformer,cpr,0000101000000,10,57.333333333333336,0.0,1.0,0.0,115.0,972.0,0.10579576816927323,2.0,72.0,0.0
transformer,cpr,0000101000000,11,57.333333333333336,0.0,1.0,0.0,95.0,992.0,0.08739650413983441,2.0,72.0,0.0
transformer,cpr,0000101000000,12,57.333333333333336,0.0,0.9333333333333332,0.0,94.0,993.0,0.08647654093836248,2.0,72.0,0.0
transformer,cpr,0001000000000,0,57.333333333333336,0.0,0.16666666666666666,8.666666666666666,208.66666666666666,852.3333333333334,0.1967196766913347,1.0,125.66666666666667,1.0
transformer,cpr,0001000000000,1,57.333333333333336,0.0,1.0,0.0,82.0,979.0,0.0769974982067566,1.0,125.66666666666667,1.0
transformer,cpr,0001000000000,2,57.333333333333336,0.0,1.0,0.0,95.33333333333333,965.6666666666666,0.09000682307248202,1.0,125.66666666666667,1.0
transformer,cpr,0001000000000,3,57.333333333333336,1.0,0.5166666666666667,42.0,929.3333333333334,131.66666666666666,0.8757116114697597,1.0,125.66666666666667,0.0
transformer,cpr,0001000000000,4,57.333333333333336,0.0,0.9833333333333334,12.0,159.33333333333334,901.6666666666666,0.15029829073286796,1.0,125.66666666666667,0.0
transformer,cpr,0001000000000,5,57.333333333333336,0.0,0.9666666666666667,10.333333333333334,164.0,897.0,0.15485750275547158,1.0,125.66666666666667,0.0
transformer,cpr,0001000000000,6,57.333333333333336,0.0,1.0,7.0,111.0,950.0,0.10434402281355516,1.0,125.66666666666667,0.0
transformer,cpr,0001000000000,7,57.333333333333336,0.0,1.0,10.666666666666666,171.33333333333334,889.6666666666666,0.16164383561643836,1.0,125.66666666666667,0.0
transformer,cpr,0001000000000,8,57.333333333333336,0.0,0.9833333333333334,9.0,179.0,882.0,0.16870484088245072,1.0,125.66666666666667,0.0
transformer,cpr,0001000000000,9,57.333333333333336,0.0,1.0,7.666666666666667,193.0,868.0,0.18232299375426442,1.0,125.66666666666667,0.0
transformer,cpr,0001000000000,10,57.333333333333336,0.0,0.9666666666666667,8.666666666666666,129.33333333333334,931.6666666666666,0.12191955772494271,1.0,125.66666666666667,0.0
transformer,cpr,0001000000000,11,57.333333333333336,0.0,1.0,0.0,70.66666666666667,990.3333333333334,0.06652845571126158,1.0,125.66666666666667,0.0
transformer,cpr,0001000000000,12,57.333333333333336,0.0,1.0,9.666666666666666,114.66666666666667,946.3333333333334,0.1080494760230235,1.0,125.66666666666667,0.0
transformer,cpr,0001000000001,0,57.333333333333336,0.0,1.0,0.0,216.0,910.0,0.19182948490230908,2.0,84.0,1.0
transformer,cpr,0001000000001,1,57.333333333333336,0.0,1.0,0.0,97.0,1029.0,0.08614564831261101,2.0,84.0,1.0
transformer,cpr,0001000000001,2,57.333333333333336,0.0,1.0,0.0,75.0,1051.0,0.06660746003552398,2.0,84.0,1.0
transformer,cpr,0001000000001,3,57.333333333333336,1.0,1.0,42.0,962.0,164.0,0.8543516873889875,2.0,84.0,0.0
transformer,cpr,0001000000001,4,57.333333333333336,0.0,0.8666666666666667,0.0,153.0,973.0,0.13587921847246892,2.0,84.0,0.0
transformer,cpr,0001000000001,5,57.333333333333336,0.0,0.5,0.0,181.0,945.0,0.16074600355239788,2.0,84.0,0.0
transformer,cpr,0001000000001,6,57.333333333333336,0.0,1.0,0.0,112.0,1014.0,0.0994671403197158,2.0,84.0,0.0
transformer,cpr,0001000000001,7,57.333333333333336,0.0,1.0,0.0,156.0,970.0,0.13854351687388988,2.0,84.0,0.0
transformer,cpr,0001000000001,8,57.333333333333336,0.0,0.7000000000000001,0.0,150.0,976.0,0.13321492007104796,2.0,84.0,0.0
transformer,cpr,0001000000001,9,57.333333333333336,0.0,0.39999999999999997,0.0,211.0,915.0,0.18738898756660746,2.0,84.0,0.0
transformer,cpr,0001000000001,10,57.333333333333336,0.0,0.9333333333333332,0.0,125.0,1001.0,0.11101243339253997,2.0,84.0,0.0
transformer,cpr,0001000000001,11,57.333333333333336,0.0,1.0,0.0,95.0,1031.0,0.08436944937833037,2.0,84.0,0.0
transformer,cpr,0001000000001,12,57.333333333333336,1.0,0.43333333333333335,42.0,1029.0,97.0,0.9138543516873888,2.0,84.0,0.0
transformer,cpr,0001000000100,0,57.333333333333336,0.0,0.6,0.0,216.0,910.0,0.19182948490230908,2.0,82.0,1.0
transformer,cpr,0001000000100,1,57.333333333333336,0.0,1.0,0.0,97.0,1029.0,0.08614564831261101,2.0,82.0,1.0
transformer,cpr,0001000000100,2,57.333333333333336,0.0,1.0,0.0,75.0,1051.0,0.06660746003552398,2.0,82.0,1.0
transformer,cpr,0001000000100,3,57.333333333333336,1.0,1.0,40.0,962.0,164.0,0.8543516873889875,2.0,82.0,0.0
transformer,cpr,0001000000100,4,57.333333333333336,0.0,1.0,0.0,153.0,973.0,0.13587921847246892,2.0,82.0,0.0
transformer,cpr,0001000000100,5,57.333333333333336,0.0,0.39999999999999997,0.0,181.0,945.0,0.16074600355239788,2.0,82.0,0.0
transformer,cpr,0001000000100,6,57.333333333333336,0.0,1.0,0.0,112.0,1014.0,0.0994671403197158,2.0,82.0,0.0
transformer,cpr,0001000000100,7,57.333333333333336,0.0,1.0,0.0,156.0,970.0,0.13854351687388988,2.0,82.0,0.0
transformer,cpr,0001000000100,8,57.333333333333336,0.0,1.0,0.0,150.0,976.0,0.13321492007104796,2.0,82.0,0.0
transformer,cpr,0001000000100,9,57.333333333333336,0.0,0.39999999999999997,0.0,211.0,915.0,0.18738898756660746,2.0,82.0,0.0
transformer,cpr,0001000000100,10,57.333333333333336,1.0,0.0,42.0,1013.0,113.0,0.8996447602131439,2.0,82.0,0.0
transformer,cpr,0001000000100,11,57.333333333333336,0.0,1.0,0.0,95.0,1031.0,0.08436944937833037,2.0,82.0,0.0
transformer,cpr,0001000000100,12,57.333333333333336,0.0,1.0,0.0,109.0,1017.0,0.09680284191829484,2.0,82.0,0.0
transformer,cpr,0001000001000,0,57.333333333333336,0.0,0.5833333333333334,8.0,185.0,902.0,0.1701931922723091,2.0,100.0,1.0
transformer,cpr,0001000001000,1,57.333333333333336,0.0,1.0,0.0,90.0,997.0,0.0827966881324747,2.0,100.0,1.0
transformer,cpr,0001000001000,2,57.333333333333336,0.0,1.0,0.0,98.0,989.0,0.09015639374425023,2.0,100.0,1.0
transformer,cpr,0001000001000,3,57.333333333333336,1.0,1.0,42.0,928.0,159.0,0.8537258509659612,2.0,100.0,0.0
transformer,cpr,0001000001000,4,57.333333333333336,0.0,1.0,0.0,146.0,941.0,0.1343146274149034,2.0,100.0,0.0
transformer,cpr,0001000001000,5,57.333333333333336,0.0,0.6666666666666666,8.0,130.0,957.0,0.11959521619135234,2.0,100.0,0.0
transformer,cpr,0001000001000,6,57.333333333333336,0.0,1.0,0.0,146.0,941.0,0.1343146274149034,2.0,100.0,0.0
transformer,cpr,0001000001000,7,57.333333333333336,0.0,1.0,0.0,166.0,921.0,0.15271389144434222,2.0,100.0,0.0
transformer,cpr,0001000001000,8,57.333333333333336,0.0,0.8666666666666667,0.0,175.0,912.0,0.1609935602575897,2.0,100.0,0.0
transformer,cpr,0001000001000,9,57.333333333333336,1.0,0.0,42.0,913.0,174.0,0.8399264029438823,2.0,100.0,0.0
transformer,cpr,0001000001000,10,57.333333333333336,0.0,0.7166666666666667,0.0,115.0,972.0,0.10579576816927323,2.0,100.0,0.0
transformer,cpr,0001000001000,11,57.333333333333336,0.0,0.9166666666666666,0.0,95.0,992.0,0.08739650413983441,2.0,100.0,0.0
transformer,cpr,0001000001000,12,57.333333333333336,0.0,0.8333333333333334,0.0,89.0,998.0,0.08187672493100276,2.0,100.0,0.0
transformer,cpr,0001000010000,0,57.333333333333336,0.0,0.9333333333333332,8.0,185.0,901.0,0.17034990791896867,2.0,92.0,1.0
transformer,cpr,0001000010000,1,57.333333333333336,0.0,1.0,0.0,90.0,996.0,0.08287292817679558,2.0,92.0,1.0
transformer,cpr,0001000010000,2,57.333333333333336,0.0,1.0,0.0,98.0,988.0,0.09023941068139964,2.0,92.0,1.0
transformer,cpr,0001000010000,3,57.333333333333336,1.0,1.0,42.0,928.0,158.0,0.85451197053407,2.0,92.0,0.0
transformer,cpr,0001000010000,4,57.333333333333336,0.0,1.0,0.0,146.0,940.0,0.13443830570902393,2.0,92.0,0.0
transformer,cpr,0001000010000,5,57.333333333333336,0.0,0.7999999999999999,0.0,130.0,956.0,0.11970534069981582,2.0,92.0,0.0
transformer,cpr,0001000010000,6,57.333333333333336,0.0,1.0,0.0,146.0,940.0,0.13443830570902393,2.0,92.0,0.0
transformer,cpr,0001000010000,7,57.333333333333336,0.0,1.0,0.0,166.0,920.0,0.15285451197053407,2.0,92.0,0.0
transformer,cpr,0001000010000,8,57.333333333333336,1.0,0.7000000000000001,42.0,923.0,163.0,0.8499079189686926,2.0,92.0,0.0
transformer,cpr,0001000010000,9,57.333333333333336,0.0,0.4666666666666666,0.0,185.0,901.0,0.17034990791896867,2.0,92.0,0.0
transformer,cpr,0001000010000,10,57.333333333333336,0.0,0.7999999999999999,0.0,115.0,971.0,0.10589318600368323,2.0,92.0,0.0
transformer,cpr,0001000010000,11,57.333333333333336,0.0,1.0,0.0,95.0,991.0,0.08747697974217311,2.0,92.0,0.0
transformer,cpr,0001000010000,12,57.333333333333336,0.0,1.0,0.0,89.0,997.0,0.08195211786372007,2.0,92.0,0.0
transformer,cpr,0001000100000,0,57.333333333333336,0.0,0.5666666666666667,0.0,185.0,901.0,0.17034990791896867,2.0,82.0,1.0
transformer,cpr,0001000100000,1,57.333333333333336,0.0,1.0,0.0,90.0,996.0,0.08287292817679558,2.0,82.0,1.0
transformer,cpr,0001000100000,2,57.333333333333336,0.0,0.8333333333333334,0.0,98.0,988.0,0.09023941068139964,2.0,82.0,1.0
transformer,cpr,0001000100000,3,57.333333333333336,1.0,0.0,40.0,928.0,158.0,0.85451197053407,2.0,82.0,0.0
transformer,cpr,0001000100000,4,57.333333333333336,0.0,0.8333333333333334,0.0,146.0,940.0,0.13443830570902393,2.0,82.0,0.0
transformer,cpr,0001000100000,5,57.333333333333336,0.0,1.0,0.0,130.0,956.0,0.11970534069981582,2.0,82.0,0.0
transformer,cpr,0001000100000,6,57.333333333333336,0.0,1.0,0.0,146.0,940.0,0.13443830570902393,2.0,82.0,0.0
transformer,cpr,0001000100000,7,57.333333333333336,1.0,0.8333333333333334,42.0,932.0,154.0,0.8581952117863721,2.0,82.0,0.0
transformer,cpr,0001000100000,8,57.333333333333336,0.0,1.0,0.0,175.0,911.0,0.16114180478821363,2.0,82.0,0.0
transformer,cpr,0001000100000,9,57.333333333333336,0.0,0.8666666666666667,0.0,185.0,901.0,0.17034990791896867,2.0,82.0,0.0
transformer,cpr,0001000100000,10,57.333333333333336,0.0,0.9333333333333332,0.0,115.0,971.0,0.10589318600368323,2.0,82.0,0.0
transformer,cpr,0001000100000,11,57.333333333333336,0.0,0.7999999999999999,0.0,95.0,991.0,0.08747697974217311,2.0,82.0,0.0
transformer,cpr,0001000100000,12,57.333333333333336,0.0,1.0,0.0,89.0,997.0,0.08195211786372007,2.0,82.0,0.0
transformer,cpr,0001001000000,0,57.333333333333336,0.0,1.0,0.0,185.0,901.0,0.17034990791896867,2.0,64.0,1.0
transformer,cpr,0001001000000,1,57.333333333333336,0.0,1.0,0.0,90.0,996.0,0.08287292817679558,2.0,64.0,1.0
transformer,cpr,0001001000000,2,57.333333333333336,0.0,0.9333333333333332,0.0,98.0,988.0,0.09023941068139964,2.0,64.0,1.0
transformer,cpr,0001001000000,3,57.333333333333336,1.0,0.26666666666666666,22.0,928.0,158.0,0.85451197053407,2.0,64.0,0.0
transformer,cpr,0001001000000,4,57.333333333333336,0.0,0.8333333333333334,0.0,146.0,940.0,0.13443830570902393,2.0,64.0,0.0
transformer,cpr,0001001000000,5,57.333333333333336,0.0,0.7666666666666666,0.0,130.0,956.0,0.11970534069981582,2.0,64.0,0.0
transformer,cpr,0001001000000,6,57.333333333333336,1.0,0.8333333333333334,42.0,950.0,136.0,0.8747697974217311,2.0,64.0,0.0
transformer,cpr,0001001000000,7,57.333333333333336,0.0,0.9333333333333332,0.0,164.0,922.0,0.15101289134438306,2.0,64.0,0.0
transformer,cpr,0001001000000,8,57.333333333333336,0.0,1.0,0.0,175.0,911.0,0.16114180478821363,2.0,64.0,0.0
transformer,cpr,0001001000000,9,57.333333333333336,0.0,1.0,0.0,185.0,901.0,0.17034990791896867,2.0,64.0,0.0
transformer,cpr,0001001000000,10,57.333333333333336,0.0,1.0,0.0,115.0,971.0,0.10589318600368323,2.0,64.0,0.0
transformer,cpr,0001001000000,11,57.333333333333336,0.0,0.8666666666666667,0.0,95.0,991.0,0.08747697974217311,2.0,64.0,0.0
transformer,cpr,0001001000000,12,57.333333333333336,0.0,1.0,0.0,89.0,997.0,0.08195211786372007,2.0,64.0,0.0
transformer,cpr,0001010000000,0,57.333333333333336,0.0,0.06666666666666667,8.0,185.0,901.0,0.17034990791896867,2.0,80.0,1.0
transformer,cpr,0001010000000,1,57.333333333333336,0.0,1.0,0.0,90.0,996.0,0.08287292817679558,2.0,80.0,1.0
transformer,cpr,0001010000000,2,57.333333333333336,0.0,1.0,0.0,98.0,988.0,0.09023941068139964,2.0,80.0,1.0
transformer,cpr,0001010000000,3,57.333333333333336,1.0,0.6666666666666666,22.0,928.0,158.0,0.85451197053407,2.0,80.0,0.0
transformer,cpr,0001010000000,4,57.333333333333336,0.0,1.0,0.0,146.0,940.0,0.13443830570902393,2.0,80.0,0.0
transformer,cpr,0001010000000,5,57.333333333333336,1.0,0.06666666666666667,42.0,963.0,123.0,0.8867403314917127,2.0,80.0,0.0
transformer,cpr,0001010000000,6,57.333333333333336,0.0,1.0,0.0,143.0,943.0,0.13167587476979742,2.0,80.0,0.0
transformer,cpr,0001010000000,7,57.333333333333336,0.0,1.0,0.0,164.0,922.0,0.15101289134438306,2.0,80.0,0.0
transformer,cpr,0001010000000,8,57.333333333333336,0.0,1.0,0.0,175.0,911.0,0.16114180478821363,2.0,80.0,0.0
transformer,cpr,0001010000000,9,57.333333333333336,0.0,0.5666666666666667,8.0,185.0,901.0,0.17034990791896867,2.0,80.0,0.0
transformer,cpr,0001010000000,10,57.333333333333336,0.0,0.6666666666666666,0.0,115.0,971.0,0.10589318600368323,2.0,80.0,0.0
transformer,cpr,0001010000000,11,57.333333333333336,0.0,1.0,0.0,95.0,991.0,0.08747697974217311,2.0,80.0,0.0
transformer,cpr,0001010000000,12,57.333333333333336,0.0,0.9333333333333332,0.0,89.0,997.0,0.08195211786372007,2.0,80.0,0.0
transformer,cpr,0001100000000,0,57.333333333333336,0.0,0.26666666666666666,0.0,185.0,901.0,0.17034990791896867,2.0,84.0,1.0
transformer,cpr,0001100000000,1,57.333333333333336,0.0,1.0,0.0,90.0,996.0,0.08287292817679558,2.0,84.0,1.0
transformer,cpr,0001100000000,2,57.333333333333336,0.0,1.0,0.0,98.0,988.0,0.09023941068139964,2.0,84.0,1.0
transformer,cpr,0001100000000,3,57.333333333333336,1.0,0.5666666666666667,42.0,928.0,158.0,0.85451197053407,2.0,84.0,0.0
transformer,cpr,0001100000000,4,57.333333333333336,1.0,0.39999999999999997,42.0,950.0,136.0,0.8747697974217311,2.0,84.0,0.0
transformer,cpr,0001100000000,5,57.333333333333336,0.0,0.7333333333333334,0.0,133.0,953.0,0.12246777163904236,2.0,84.0,0.0
transformer,cpr,0001100000000,6,57.333333333333336,0.0,1.0,0.0,143.0,943.0,0.13167587476979742,2.0,84.0,0.0
transformer,cpr,0001100000000,7,57.333333333333336,0.0,1.0,0.0,164.0,922.0,0.15101289134438306,2.0,84.0,0.0
transformer,cpr,0001100000000,8,57.333333333333336,0.0,1.0,0.0,175.0,911.0,0.16114180478821363,2.0,84.0,0.0
transformer,cpr,0001100000000,9,57.333333333333336,0.0,0.6666666666666666,0.0,185.0,901.0,0.17034990791896867,2.0,84.0,0.0
transformer,cpr,0001100000000,10,57.333333333333336,0.0,1.0,0.0,115.0,971.0,0.10589318600368323,2.0,84.0,0.0
transformer,cpr,0001100000000,11,57.333333333333336,0.0,1.0,0.0,95.0,991.0,0.08747697974217311,2.0,84.0,0.0
transformer,cpr,0001100000000,12,57.333333333333336,0.0,1.0,0.0,89.0,997.0,0.08195211786372007,2.0,84.0,0.0
transformer,cpr,0010000000000,0,57.333333333333336,0.0,1.0,0.0,208.66666666666666,852.3333333333334,0.1967196766913347,1.0,96.66666666666667,1.0
transformer,cpr,0010000000000,1,57.333333333333336,0.0,0.6833333333333332,0.0,82.0,979.0,0.0769974982067566,1.0,96.66666666666667,1.0
transformer,cpr,0010000000000,2,57.333333333333336,1.0,0.8166666666666668,42.0,1006.3333333333334,54.666666666666664,0.9483213492188457,1.0,96.66666666666667,1.0
transformer,cpr,0010000000000,3,57.333333333333336,0.0,1.0,0.0,172.33333333333334,888.6666666666666,0.16261656082156792,1.0,96.66666666666667,0.0
transformer,cpr,0010000000000,4,57.333333333333336,0.0,1.0,0.0,159.33333333333334,901.6666666666666,0.15029829073286796,1.0,96.66666666666667,0.0
transformer,cpr,0010000000000,5,57.333333333333336,0.0,1.0,5.333333333333333,164.0,897.0,0.15485750275547158,1.0,96.66666666666667,0.0
transformer,cpr,0010000000000,6,57.333333333333336,0.0,1.0,9.666666666666666,111.0,950.0,0.10434402281355516,1.0,96.66666666666667,0.0
transformer,cpr,0010000000000,7,57.333333333333336,0.0,1.0,10.666666666666666,171.33333333333334,889.6666666666666,0.16164383561643836,1.0,96.66666666666667,0.0
transformer,cpr,0010000000000,8,57.333333333333336,0.0,0.7833333333333333,5.666666666666667,179.0,882.0,0.16870484088245072,1.0,96.66666666666667,0.0
transformer,cpr,0010000000000,9,57.333333333333336,0.0,0.75,6.0,193.0,868.0,0.18232299375426442,1.0,96.66666666666667,0.0
transformer,cpr,0010000000000,10,57.333333333333336,0.0,0.7000000000000001,7.0,129.33333333333334,931.6666666666666,0.12191955772494271,1.0,96.66666666666667,0.0
transformer,cpr,0010000000000,11,57.333333333333336,0.0,1.0,0.0,70.66666666666667,990.3333333333334,0.06652845571126158,1.0,96.66666666666667,0.0
transformer,cpr,0010000000000,12,57.333333333333336,0.0,0.6,10.333333333333334,114.66666666666667,946.3333333333334,0.1080494760230235,1.0,96.66666666666667,0.0
transformer,cpr,0010000000001,0,57.333333333333336,0.0,1.0,0.0,185.0,901.0,0.17034990791896867,2.0,44.0,1.0
transformer,cpr,0010000000001,1,57.333333333333336,0.0,1.0,0.0,90.0,996.0,0.08287292817679558,2.0,44.0,1.0
